Date,Open,High,Low,Close,Volume
2012-07-31,13071.72,13082.66,13006.48,13008.68,125944541
2012-08-01,13007.47,13074.83,12951.16,12971.06,132691065
2012-08-02,12969.7,12969.85,12778.9,12878.88,112859532
2012-08-03,12884.82,13133.18,12884.82,13096.17,112301658
2012-08-06,13099.88,13187.28,13099.72,13117.51,84261401
2012-08-07,13118.65,13215.97,13118.42,13168.6,95238562
2012-08-08,13158.1,13202.65,13115.24,13175.64,84919458
2012-08-09,13174.73,13200.23,13125.09,13165.19,84340650
2012-08-10,13163.15,13208.22,13094.96,13207.95,86630023
2012-08-13,13204.93,13205.01,13112.94,13169.43,67558533
2012-08-14,13168.11,13223.01,13142.1,13172.14,84428440
2012-08-15,13157.47,13192.89,13138.23,13164.78,77122691
2012-08-16,13163.24,13269.35,13145.85,13250.11,114603161
2012-08-17,13251.2,13281.32,13244.85,13275.2,138502477
2012-08-20,13274.58,13276.15,13230.06,13271.64,87594234
2012-08-21,13272.1,13330.76,13186.6,13203.58,117045834
2012-08-22,13198.31,13205.06,13120.34,13172.76,111131591
2012-08-23,13171.37,13171.37,13046.46,13057.46,108780034
2012-08-24,13052.82,13175.51,13027.2,13157.97,88033024
2012-08-27,13157.74,13176.17,13115.46,13124.67,96069697
2012-08-28,13122.74,13147.32,13081.12,13102.99,81622236
2012-08-29,13103.46,13144.81,13081.27,13107.48,91537158
2012-08-30,13101.29,13101.37,12978.91,13000.71,89979745
2012-08-31,13002.72,13151.87,13002.64,13090.84,119837179
2012-09-04,13092.15,13092.39,12977.09,13035.94,103971512
2012-09-05,13036.09,13095.91,13018.74,13047.48,92541800
2012-09-06,13045.23,13294.13,13045.08,13292,128747809
2012-09-07,13289.53,13320.27,13266.22,13306.64,142270469
2012-09-10,13308.56,13324.1,13251.39,13254.29,123723648
2012-09-11,13254.6,13354.34,13253.21,13323.36,104930315
2012-09-12,13321.62,13373.62,13317.52,13333.35,111519112
2012-09-13,13329.71,13573.33,13325.11,13539.86,151719590
2012-09-14,13540.4,13653.24,13533.94,13593.37,185218661
2012-09-17,13588.57,13593.15,13526.67,13553.1,128075239
2012-09-18,13552.33,13582.12,13517.81,13564.64,120685654
2012-09-19,13565.41,13626.48,13556.74,13577.96,116301019
2012-09-20,13575.17,13599.02,13503,13596.93,117829947
2012-09-21,13597.24,13647.1,13571.53,13579.47,429606037
2012-09-24,13577.85,13601.9,13521.68,13558.92,120342560
2012-09-25,13559.92,13620.21,13457.25,13457.55,138566428
2012-09-26,13458.63,13480.37,13406.91,13413.51,124391243
2012-09-27,13413.47,13522.83,13413.47,13485.97,113975594
2012-09-28,13485.89,13487.66,13367.27,13437.13,146996010
2012-10-01,13437.66,13598.25,13437.66,13515.11,106180871
2012-10-02,13515.3,13567.06,13424.92,13482.36,90720394
2012-10-03,13479.21,13536.27,13439.12,13494.61,103980083
2012-10-04,13495.18,13594.33,13495.18,13575.36,106358045
2012-10-05,13569.18,13661.87,13568.75,13610.15,115420283
2012-10-08,13610.38,13610.38,13552.09,13583.65,71297568
2012-10-09,13582.88,13592.33,13473.31,13473.53,103729654
2012-10-10,13473.53,13478.83,13327.62,13344.97,101085612
2012-10-11,13346.28,13428.49,13326.12,13326.39,86624092
2012-10-12,13325.62,13401.32,13296.43,13328.85,113683322
2012-10-15,13329.54,13437.66,13325.93,13424.23,114879722
2012-10-16,13423.84,13556.37,13423.76,13551.78,113484152
2012-10-17,13539.63,13561.65,13468.9,13557,135625967
2012-10-18,13553.24,13588.73,13510.93,13548.94,128455895
2012-10-19,13545.33,13545.49,13312.22,13343.51,239047427
2012-10-22,13344.28,13368.55,13235.15,13345.89,121792592
2012-10-23,13344.9,13344.9,13083.28,13102.53,122199038
2012-10-24,13103.53,13155.21,13063.63,13077.34,110589606
2012-10-25,13079.64,13164.52,13039.86,13103.68,114653969
2012-10-26,13104.22,13151.72,13040.17,13107.21,134713446
2012-10-31,13107.44,13189.08,13052.07,13096.46,138251367
2012-11-01,13099.19,13273.71,13099.11,13232.62,140600727
2012-11-02,13233.39,13289.45,13076.57,13093.16,137635186
2012-11-05,13092.28,13140.58,13038.71,13112.44,95351089
2012-11-06,13113.89,13290.75,13112.9,13245.68,105623810
2012-11-07,13228.24,13228.32,12876.6,12932.73,164295618
2012-11-08,12932.81,12980.23,12811.24,12811.32,138380609
2012-11-09,12811.17,12890.19,12743.39,12815.39,131650542
2012-11-12,12815.93,12861.28,12783,12815.08,62366451
2012-11-13,12808.71,12898.25,12748.51,12756.18,142148811
2012-11-14,12746.54,12797.73,12542.68,12570.95,162174611
2012-11-15,12571.1,12600.59,12496.56,12542.38,129126589
2012-11-16,12542.31,12604.17,12471.49,12588.31,197095708
2012-11-19,12590.23,12796.19,12590.23,12795.96,136850084
2012-11-20,12790.89,12808.56,12701.07,12788.51,134147216
2012-11-21,12788.36,12845.99,12786.13,12836.89,97291277
2012-11-23,12833.13,13011.45,12832.98,13009.68,61107007
2012-11-26,13008.3,13008.45,12900.17,12967.37,114458890
2012-11-27,12963.38,12980.19,12868.26,12878.13,117863342
2012-11-28,12875.56,12989.1,12765.32,12985.11,130946193
2012-11-29,12977.35,13062.56,12961.92,13021.82,113562048
2012-11-30,13022.05,13053.74,12988.68,13025.58,171088294
2012-12-03,13027.73,13087.32,12959.42,12965.6,112876106
2012-12-04,12966.45,13022.51,12940.07,12951.78,125199858
2012-12-05,12948.96,13089.11,12923.44,13034.49,161272909
2012-12-06,13026.19,13076.88,13007.84,13074.04,116846818
2012-12-07,13072.87,13157.28,13072.87,13155.13,124074429
2012-12-10,13154.89,13195.35,13139.08,13169.88,118535511
2012-12-11,13170.34,13306.57,13170.34,13248.44,124526231
2012-12-12,13250.05,13329.44,13227.44,13245.45,127596901
2012-12-13,13241.38,13264.41,13147.19,13170.72,101095260
2012-12-14,13170.8,13190.41,13118.46,13135.01,117627332
2012-12-17,13135.17,13244.33,13134.63,13235.39,142886668
2012-12-18,13236.61,13365.86,13232.58,13350.96,152898826
2012-12-19,13351.04,13357.7,13251.74,13251.97,149060849
2012-12-20,13246.67,13314.64,13216.03,13311.72,119824418
2012-12-21,13309.95,13309.95,13122.53,13190.84,413344136
2012-12-24,13190.15,13190.38,13128.55,13139.08,47709347
2012-12-26,13138.85,13174.88,13076.87,13114.59,79419911
2012-12-27,13114.97,13141.74,12964.08,13096.31,100221920
2012-12-28,13095.08,13095.46,12926.86,12938.11,85975536
2012-12-31,12938.19,13109.13,12883.89,13104.14,145678591
2013-01-02,13104.3,13412.71,13104.3,13412.55,161520428
2013-01-03,13413.01,13430.6,13358.3,13391.36,129606953
2013-01-04,13391.05,13447.11,13376.23,13435.21,107503507
2013-01-07,13436.13,13436.13,13343.32,13384.29,113187835
2013-01-08,13377.42,13377.42,13293.13,13328.85,129603583
2013-01-09,13329.92,13416.55,13329.08,13390.51,123015401
2013-01-10,13391.82,13478.2,13382.29,13471.22,133521888
2013-01-11,13471.45,13496.68,13439.97,13488.43,119180550
2013-01-14,13488.43,13520.18,13459.84,13507.32,118379030
2013-01-15,13507.32,13546.37,13445.8,13534.89,102230317
2013-01-16,13534.89,13534.89,13468.96,13511.23,118449783
2013-01-17,13511.23,13633.89,13510.24,13596.02,183926897
2013-01-18,13596.02,13649.93,13571.86,13649.7,260859619
2013-01-22,13649.7,13712.21,13622.96,13712.21,144356813
2013-01-23,13712.21,13794.29,13710.13,13779.33,104423758
2013-01-24,13779.33,13879.66,13779.33,13825.33,124826314
2013-01-25,13825.33,13895.98,13825.33,13895.98,130266907
2013-01-28,13895.98,13915.72,13862.57,13881.93,113569685
2013-01-29,13881.93,13969.99,13880.01,13954.42,108261562
2013-01-30,13954.42,13966.13,13896.95,13910.42,117217926
2013-01-31,13910.42,13941.06,13860.58,13860.58,142547924
2013-02-01,13860.58,14019.78,13860.58,14009.79,128340321
2013-02-04,14009.79,14009.79,13866.83,13880.08,130450578
2013-02-05,13880.08,14013.6,13880.08,13979.3,134338488
2013-02-06,13979.3,13991.61,13913.18,13986.52,127472482
2013-02-07,13986.52,13988.06,13852.2,13944.05,118495593
2013-02-08,13944.05,14022.62,13944.05,13992.97,99862784
2013-02-11,13992.97,13992.97,13940.41,13971.24,75081684
2013-02-12,13971.24,14038.97,13968.94,14018.7,117096314
2013-02-13,14018.7,14029.35,13945.78,13982.91,130509468
2013-02-14,13982.91,13990.36,13921.94,13973.39,114851476
2013-02-15,13973.39,14001.93,13906.73,13981.76,195716758
2013-02-19,13981.76,14044.82,13977.9,14035.67,136318302
2013-02-20,14035.67,14058.27,13919.28,13927.54,138544610
2013-02-21,13927.54,13927.54,13834.4,13880.62,131348607
2013-02-22,13880.62,14001.19,13880.62,14000.57,139875451
2013-02-25,14000.57,14081.58,13784.01,13784.17,152252538
2013-02-26,13784.17,13918.44,13784.17,13900.13,132616218
2013-02-27,13900.13,14104.86,13880.19,14075.37,106935750
2013-02-28,14075.37,14149.15,14050.18,14054.49,177134447
2013-03-01,14054.49,14107.09,13937.6,14089.66,125920693
2013-03-04,14089.66,14128.21,14030.37,14127.82,110882970
2013-03-05,14127.82,14286.37,14127.82,14253.77,112008651
2013-03-06,14253.77,14320.65,14253,14296.24,116513425
2013-03-07,14296.24,14354.69,14296.24,14329.49,117075983
2013-03-08,14329.49,14413.17,14329.49,14397.07,115722815
2013-03-11,14397.07,14448.06,14373.32,14447.29,94881390
2013-03-12,14447.29,14478.8,14412.06,14450.06,102193787
2013-03-13,14450.06,14472.8,14411.66,14455.28,83922511
2013-03-14,14455.28,14539.29,14455.28,14539.14,117472434
2013-03-15,14539.14,14539.14,14470.5,14514.11,407702437
2013-03-18,14514.11,14521.59,14404.21,14452.06,119642106
2013-03-19,14452.06,14514.34,14382.09,14455.82,122218936
2013-03-20,14455.82,14546.82,14455.82,14511.73,121286521
2013-03-21,14511.73,14511.73,14383.02,14421.49,110513688
2013-03-22,14421.49,14519.95,14421.49,14512.03,101372626
2013-03-25,14512.03,14563.75,14395,14447.75,124769905
2013-03-26,14447.75,14561.54,14447.75,14559.65,96032424
2013-03-27,14559.65,14559.65,14439.55,14526.16,92686168
2013-03-28,14526.16,14585.1,14520.86,14578.54,153668580
2013-04-01,14578.54,14605.72,14531.48,14572.85,91397497
2013-04-02,14572.85,14684.49,14572.85,14662.01,98417272
2013-04-03,14662.01,14683.13,14525.36,14550.35,127211478
2013-04-04,14550.35,14625.24,14538.72,14606.11,104726999
2013-04-05,14606.11,14606.11,14434.43,14565.25,131162779
2013-04-08,14565.25,14613.48,14497.8,14613.48,106704785
2013-04-09,14613.48,14716.46,14598.5,14673.46,128641615
2013-04-10,14673.46,14826.66,14673.46,14802.24,120445655
2013-04-11,14802.24,14887.51,14785.36,14865.14,144601102
2013-04-12,14865.14,14865.21,14790.57,14865.06,119557947
2013-04-15,14865.06,14865.06,14598.58,14599.2,161612751
2013-04-16,14599.2,14761.73,14599.2,14756.78,126381731
2013-04-17,14756.78,14756.78,14560.81,14618.59,168061324
2013-04-18,14618.59,14650.26,14495.29,14537.14,158097157
2013-04-19,14537.14,14553.73,14444.03,14547.51,207212108
2013-04-22,14547.51,14588.83,14457.6,14567.17,146964715
2013-04-23,14567.17,14721.42,14554.29,14719.46,137390959
2013-04-24,14719.46,14747.42,14666.54,14676.3,138091900
2013-04-25,14676.3,14768.05,14665.45,14700.8,129677053
2013-04-26,14700.8,14743.49,14684.82,14712.55,128860925
2013-04-29,14712.55,14844.96,14712.55,14818.75,97050534
2013-04-30,14818.75,14839.8,14734.47,14839.8,148263484
2013-05-01,14839.8,14839.8,14687.05,14700.95,112678673
2013-05-02,14700.95,14834.63,14700.95,14831.58,91183884
2013-05-03,14831.58,15009.59,14831.58,14973.96,119929037
2013-05-06,14973.96,14988.87,14941.09,14968.89,116187411
2013-05-07,14968.89,15056.67,14968.89,15056.2,117271115
2013-05-08,15056.2,15106.81,15021.87,15105.12,113432797
2013-05-09,15105.12,15144.83,15046.87,15082.62,97818022
2013-05-10,15082.62,15118.49,15038.18,15118.49,98981388
2013-05-13,15113.42,15113.42,15053.46,15091.68,94270778
2013-05-14,15092.15,15219.55,15089.3,15215.25,124533131
2013-05-15,15211.87,15301.34,15175.39,15275.69,123953314
2013-05-16,15273.92,15302.49,15215.82,15233.22,145110669
2013-05-17,15234.75,15357.4,15234.75,15354.4,175790088
2013-05-20,15348.33,15391.84,15314.15,15335.28,116438946
2013-05-21,15334.97,15434.5,15325.68,15387.58,122957576
2013-05-22,15387.12,15542.4,15265.96,15307.17,171890097
2013-05-23,15300.57,15348.41,15180.23,15294.5,148727583
2013-05-24,15290.74,15306.71,15199.63,15303.1,105661068
2013-05-28,15307.33,15521.49,15307.33,15409.39,130692357
2013-05-29,15399.94,15400.25,15229.53,15302.8,114112636
2013-05-30,15306.02,15398.7,15280.99,15324.53,121195781
2013-05-31,15322.22,15392.38,15115.57,15115.57,208872292
2013-06-03,15123.55,15254.11,15123.55,15254.03,148066979
2013-06-04,15255.22,15304.98,15100.78,15177.54,134306438
2013-06-05,15168.1,15168.63,14945.57,14960.59,141381678
2013-06-06,14955.45,15040.62,14844.22,15040.62,140328334
2013-06-07,15044.46,15255.58,15044.46,15248.12,137292265
2013-06-10,15247.81,15300.64,15211.25,15238.59,94243153
2013-06-11,15231.38,15251.07,15086.09,15122.02,101676448
2013-06-12,15130.39,15241.28,14981.21,14995.23,105832469
2013-06-13,14992.54,15202.27,14953.45,15176.08,104433250
2013-06-14,15178.08,15205.92,15044.8,15070.18,107382554
2013-06-17,15078.71,15261.71,15078.71,15179.85,139308123
2013-06-18,15186.3,15340.09,15186.3,15318.23,99203734
2013-06-19,15315.47,15322.07,15112.11,15112.19,111283544
2013-06-20,15105.51,15105.51,14732.03,14758.32,172716511
2013-06-21,14760.62,14858.56,14688.43,14799.4,420172661
2013-06-24,14795.79,14795.79,14551.27,14659.56,158751772
2013-06-25,14669.69,14812.03,14669.69,14760.31,135949351
2013-06-26,14769.99,14938.98,14769.68,14910.14,133276803
2013-06-27,14921.28,15075.01,14921.28,15024.49,113559204
2013-06-28,15016.58,15034.63,14884.8,14909.6,230084707
2013-07-01,14911.6,15083.28,14911.6,14974.96,120474902
2013-07-02,14973.04,15049.22,14870.51,14932.41,116652941
2013-07-03,14923.73,15025.9,14858.93,14988.55,60991033
2013-07-05,14995.46,15137.51,14971.2,15135.84,94560769
2013-07-08,15137.22,15262.72,15137.22,15224.69,136817431
2013-07-09,15228.46,15320.42,15228.46,15300.34,109311164
2013-07-10,15298.03,15348.95,15258.89,15291.66,105020142
2013-07-11,15298,15483.55,15298,15460.92,125018616
2013-07-12,15460.69,15498.39,15410.27,15464.3,130064999
2013-07-15,15459.69,15509.48,15455.77,15484.26,99424934
2013-07-16,15485.03,15498.16,15415.71,15451.85,105894403
2013-07-17,15456.92,15502,15438.12,15470.52,126140376
2013-07-18,15465.91,15589.4,15465.91,15548.54,136318816
2013-07-19,15524.27,15544.55,15491.96,15543.74,229234681
2013-07-22,15543.97,15576.21,15516.2,15545.55,180838380
2013-07-23,15547,15604.22,15544.06,15567.74,98694369
2013-07-24,15576.69,15602.6,15496.84,15542.24,99325970
2013-07-25,15539.17,15560.33,15455.59,15555.61,103286367
2013-07-26,15547.85,15560.97,15405.16,15558.83,94881188
2013-07-29,15557.14,15557.14,15482.27,15521.97,87241014
2013-07-30,15534.49,15593.91,15479.13,15520.59,117616164
2013-07-31,15528.57,15634.32,15492.96,15499.54,145070199
2013-08-01,15503.85,15650.69,15503.85,15628.02,111001742
2013-08-02,15627.56,15658.43,15558.68,15658.36,104887604
2013-08-05,15651.98,15655.21,15584.83,15612.13,76850495
2013-08-06,15608.44,15608.44,15473.4,15518.74,87729708
2013-08-07,15516.21,15516.21,15421.75,15470.67,88437520
2013-08-08,15477.27,15557.12,15418.6,15498.32,90981530
2013-08-09,15496.63,15507.76,15346.65,15425.51,81177758
2013-08-12,15415.22,15441.75,15359.93,15419.68,78064712
2013-08-13,15420.68,15504.14,15342.34,15451.01,84780820
2013-08-14,15447.71,15453.08,15316.62,15337.66,91037099
2013-08-15,15332.71,15332.71,15094.03,15112.19,128437577
2013-08-16,15112.57,15139.77,15054.38,15081.47,151562544
2013-08-19,15076.79,15106.39,15005.42,15010.74,111638294
2013-08-20,15011.82,15074.92,14992.16,15002.99,102257291
2013-08-21,14993.81,15019.7,14880.84,14897.55,98330559
2013-08-22,14908.6,14989.12,14899,14963.74,153508914
2013-08-23,14988.78,15025.56,14931.24,15010.51,131786817
2013-08-26,15014.58,15049.98,14945.24,14946.46,102806325
2013-08-27,14939.25,14939.25,14765.42,14776.13,118566671
2013-08-28,14770.99,14867.4,14760.41,14824.51,104678015
2013-08-29,14817.91,14916.01,14792.11,14840.95,93172587
2013-08-30,14844.1,14848.24,14762.35,14810.31,135849995
2013-09-03,14801.55,14933.35,14777.48,14833.96,142545280
2013-09-04,14832.42,14956.74,14799.09,14930.87,122142703
2013-09-05,14929.49,14987.47,14923.27,14937.48,101089663
2013-09-06,14941.55,15009.84,14789.4,14922.5,108342523
2013-09-09,14927.19,15088.41,14927.19,15063.12,90652481
2013-09-10,15067.23,15192.13,15067.23,15191.06,103268739
2013-09-11,15194.13,15326.6,15194.13,15326.6,102106149
2013-09-12,15327.14,15345.32,15283.26,15300.64,99759588
2013-09-13,15312.86,15380.97,15312.86,15376.06,90884715
2013-09-16,15381.36,15549.87,15381.36,15494.78,105693868
2013-09-17,15503.15,15555.07,15503.15,15529.73,104547660
2013-09-18,15533.03,15709.58,15470.16,15676.94,145466738
2013-09-19,15677.86,15695.89,15625.45,15636.55,116353291
2013-09-20,15635.09,15654.77,15448.09,15451.09,379669605
2013-09-23,15452.31,15466.95,15368.25,15401.38,94918465
2013-09-24,15402.54,15433.75,15327.14,15334.59,85431796
2013-09-25,15339.02,15372.48,15253.16,15273.26,81887366
2013-09-26,15274.42,15387.19,15274.42,15328.3,79051652
2013-09-27,15317.45,15317.45,15211.81,15258.24,95655825
2013-09-30,15249.82,15249.82,15086.71,15129.67,122252832
2013-10-01,15132.49,15208.4,15110.34,15191.7,82454700
2013-10-02,15182.65,15182.65,15044.71,15133.14,86098424
2013-10-03,15127.23,15127.23,14947.03,14996.48,91297279
2013-10-04,14994.68,15083.99,14972.33,15072.58,75103872
2013-10-07,15069.3,15069.3,14920.83,14936.24,79613261
2013-10-08,14938.04,14938.04,14773.47,14776.53,102674492
2013-10-09,14778.19,14852.5,14719.43,14802.98,103149292
2013-10-10,14806.39,15126.07,14806.39,15126.07,106533657
2013-10-11,15126.52,15237.3,15100.13,15237.11,85726057
2013-10-14,15231.33,15309.48,15136.38,15301.26,81415967
2013-10-15,15300.3,15301.91,15161.33,15168.01,91439360
2013-10-16,15170.7,15374.15,15170.7,15373.83,92854482
2013-10-17,15369.46,15376.11,15229.02,15371.65,108434726
2013-10-18,15371.71,15412.97,15321.81,15399.65,156603535
2013-10-21,15401.32,15410.18,15362.66,15392.2,93665833
2013-10-22,15394.22,15518.1,15394.22,15467.66,107030595
2013-10-23,15465.34,15465.66,15366.19,15413.33,90630814
2013-10-24,15414.87,15528.63,15414.13,15509.21,89238076
2013-10-25,15523.72,15570.6,15512.96,15570.28,109815649
2013-10-28,15569.19,15599.09,15533.48,15568.93,92758271
2013-10-29,15572.21,15683.08,15572.21,15680.35,86609235
2013-10-30,15680.74,15721,15574.52,15618.76,79168829
2013-10-31,15619.92,15651.86,15544.69,15545.75,114028384
2013-11-01,15558.01,15649.4,15543.25,15615.55,101735891
2013-11-04,15621.2,15658.9,15588.48,15639.12,71206929
2013-11-05,15631.22,15651.89,15522.18,15618.22,91896966
2013-11-06,15628.72,15750.29,15628.72,15746.88,109233729
2013-11-07,15751.31,15797.68,15586.33,15593.98,103854556
2013-11-08,15591.54,15764.29,15579.35,15761.78,101221561
2013-11-11,15759.28,15791.45,15737.22,15783.1,58856225
2013-11-12,15773.15,15793.38,15708.29,15750.67,79260420
2013-11-13,15739.5,15822.98,15672,15821.63,92442084
2013-11-14,15806.22,15884.99,15798.74,15876.22,123841140
2013-11-15,15876.16,15962.98,15875.9,15961.7,126372124
2013-11-18,15962.72,16030.28,15942.17,15976.02,94869707
2013-11-19,15974.06,16025.85,15943.78,15967.03,84574500
2013-11-20,15971.2,16016.85,15865.37,15900.82,84350189
2013-11-21,15908.07,16016.04,15908.07,16009.99,78999416
2013-11-22,16008.71,16068.78,15976.27,16064.77,81002462
2013-11-25,16072.09,16109.63,16055.46,16072.54,94049287
2013-11-26,16070.93,16120.25,16070.93,16072.8,107521297
2013-11-27,16073.37,16107.99,16057.34,16097.33,65726441
2013-11-29,16105.16,16174.51,16074.14,16086.41,69192082
2013-12-02,16087.12,16098,15986.23,16008.77,92598321
2013-12-03,16004.72,16004.72,15859.68,15914.62,103994357
2013-12-04,15910.51,15960.36,15791.29,15889.77,111253061
2013-12-05,15886.5,15896.19,15809.37,15821.51,128031145
2013-12-06,15825.55,16022.35,15825.55,16020.2,98264761
2013-12-09,16019.49,16058.4,16015.29,16025.53,91810241
2013-12-10,16024.12,16029.06,15969.53,15973.13,79421304
2013-12-11,15970.75,15997.22,15827.7,15843.53,107124458
2013-12-12,15844.82,15845.11,15703.79,15739.43,105942462
2013-12-13,15745.66,15792.8,15717.92,15755.36,83185338
2013-12-16,15759.6,15930.31,15759.6,15884.57,101534037
